File Path,Puzzle,Student,steps,lines,time,sequence
Puzzles/SelectionF15/puzzle_1/student_11,puzzle_1,student_11,16,16,438,VVOIOTIFPOPEPOPTS
Puzzles/SelectionF15/puzzle_1/student_29,puzzle_1,student_29,21,16,218,VVPOIFRROPIOTTEPPOSRRRS
Puzzles/SelectionF15/puzzle_1/student_16,puzzle_1,student_16,19,16,129,IVOiOIFOEOTTTTTTSVRTS
Puzzles/SelectionF15/puzzle_1/student_20,puzzle_1,student_20,27,16,284,VVTTTTTTTTTTTTTTSPTSOSISOSISFSOSESRSOS
Puzzles/SelectionF15/puzzle_1/student_18,puzzle_1,student_18,16,16,104,VVOIOIFPOPEPOPTTS
Puzzles/SelectionF15/puzzle_1/student_27,puzzle_1,student_27,20,16,108,VVTOOFPPPPIRRIRROOETS
Puzzles/SelectionF15/puzzle_1/student_87,puzzle_1,student_87,21,16,689,IRRVViTIFOPPEPOPROOTTS
Puzzles/SelectionF15/puzzle_1/student_74,puzzle_1,student_74,16,16,215,VVOIOIFPTOPEPTOPS
Puzzles/SelectionF15/puzzle_1/student_42,puzzle_1,student_42,18,16,262,VVTOIORRTIFOPPEPOPS
Puzzles/SelectionF15/puzzle_1/student_89,puzzle_1,student_89,17,16,65,VVOIOIFOPRPEOPPTTS
Puzzles/SelectionF15/puzzle_1/student_45,puzzle_1,student_45,18,16,93,TVVOFEOTTTTTTTOOSISIS
Puzzles/SelectionF15/puzzle_1/student_19,puzzle_1,student_19,16,16,103,VVOIOIFPOPEPOPTTS
Puzzles/SelectionF15/puzzle_1/student_26,puzzle_1,student_26,27,16,197,TTTTETfOOOVVROITTSRSRISRSRSRSTSRSTFS
Puzzles/SelectionF15/puzzle_1/student_102,puzzle_1,student_102,22,16,171,VVRRoIOIFPOPEPOPTTSRROTS
Puzzles/SelectionF15/puzzle_1/student_105,puzzle_1,student_105,16,16,109,VVOIOIFPOPEPOPTTS
Puzzles/SelectionF15/puzzle_1/student_21,puzzle_1,student_21,34,16,297,VVTTTTTTTTTTTTTTSORSISRORRISFoESRRSRROSTOS
Puzzles/SelectionF15/puzzle_1/student_28,puzzle_1,student_28,26,16,488,VIOVFOIoORREPTTPPRTOSRSRRSRRSSSPS
Puzzles/SelectionF15/puzzle_1/student_17,puzzle_1,student_17,16,16,149,VVOIOIFPOPEPOPTTS
Puzzles/SelectionF15/puzzle_1/student_10,puzzle_1,student_10,22,16,313,IVOTfRVRPRROIFOROPEPPTS
Puzzles/SelectionF15/puzzle_1/student_44,puzzle_1,student_44,24,16,162,OOTIIFTVVROEOPRRPPTSTSRSRSTSTS
Puzzles/SelectionF15/puzzle_1/student_43,puzzle_1,student_43,23,16,218,VVOIOOTTIRRFPOPPEPSRSRRRRS
Puzzles/SelectionF15/puzzle_1/student_88,puzzle_1,student_88,23,16,559,PRRPOeOOROFPPVVTTIISRESRTS
Puzzles/SelectionF15/puzzle_1/student_75,puzzle_1,student_75,16,16,135,VVOIOIFPOPEPOPTTS
Puzzles/SelectionF15/puzzle_1/student_72,puzzle_1,student_72,18,16,184,VTVOIOIFPPORPEOPRTS
Puzzles/SelectionF15/puzzle_1/student_86,puzzle_1,student_86,38,16,965,VVOIOIFOeOPPTPTPRSTSRRSRSTSRSRSTSTSRSRSRSRSRSRETSRSRSTSTS
Puzzles/SelectionF15/puzzle_1/student_3,puzzle_1,student_3,17,16,159,IIFPPPPOOVRVTETOOS
Puzzles/SelectionF15/puzzle_1/student_2,puzzle_1,student_2,16,16,115,VVOTIOTIFPOPEPOPS
Puzzles/SelectionF15/puzzle_1/student_5,puzzle_1,student_5,21,16,328,VVRRIIOROFoPEPOPPTTSTOS
Puzzles/SelectionF15/puzzle_1/student_50,puzzle_1,student_50,23,16,253,TVIVIoOOFOETRROPPRRPPSRRS
Puzzles/SelectionF15/puzzle_1/student_68,puzzle_1,student_68,16,16,246,TTTTTVVOIOITFOEOS
Puzzles/SelectionF15/puzzle_1/student_57,puzzle_1,student_57,16,16,105,TVVOITOIFPOPEPOPS
Puzzles/SelectionF15/puzzle_1/student_95,puzzle_1,student_95,21,16,134,VVOOOOFPRPREPRRRPIITTS
Puzzles/SelectionF15/puzzle_1/student_61,puzzle_1,student_61,16,16,117,VVTOTIOIFPOPEPOPS
Puzzles/SelectionF15/puzzle_1/student_59,puzzle_1,student_59,20,16,127,IRVVOROPRIFROPEPOPTTS
Puzzles/SelectionF15/puzzle_1/student_66,puzzle_1,student_66,18,16,161,VVIOOIFPOPEPORRPTTS
Puzzles/SelectionF15/puzzle_1/student_92,puzzle_1,student_92,68,16,1338,IRIRORORPRFRERRRRRRORORPRRPRRPTTTTTSRVRRVRTTSRiTSRTSRSRSRSRSTSTSTSRTRRSTSRRSRSRSRSRRSRS
Puzzles/SelectionF15/puzzle_1/student_32,puzzle_1,student_32,16,16,104,VVITTTITTOOFOOETS
Puzzles/SelectionF15/puzzle_1/student_111,puzzle_1,student_111,18,16,196,VVTOIRROTIFOPPEPOPS
Puzzles/SelectionF15/puzzle_1/student_58,puzzle_1,student_58,19,16,132,oRRVTVOIOIFPOPEPOPTS
Puzzles/SelectionF15/puzzle_1/student_93,puzzle_1,student_93,23,16,375,TViRIVFPOPEPRPIOOOSRRTSRRS
Puzzles/SelectionF15/puzzle_1/student_67,puzzle_1,student_67,26,16,419,VVOOIIRTTTTTTTTTTSSRFSRRTSRSOSESOS
Puzzles/SelectionF15/puzzle_1/student_60,puzzle_1,student_60,16,16,88,VVOITOIFPOPEPOPTS
Puzzles/SelectionF15/puzzle_1/student_94,puzzle_1,student_94,17,16,123,VVOIOIRFOEOPPPPTTS
Puzzles/SelectionF15/puzzle_1/student_69,puzzle_1,student_69,16,16,89,OOIIFOEOTVVTTTTTS
Puzzles/SelectionF15/puzzle_1/student_56,puzzle_1,student_56,18,16,183,VVTOIOIFPOPEOPPTSRRS
Puzzles/SelectionF15/puzzle_1/student_51,puzzle_1,student_51,16,16,114,VVOIOIFTTOEOPPPPS
Puzzles/SelectionF15/puzzle_1/student_34,puzzle_1,student_34,20,16,419,IVORRVOEIRFPOPRPOPTTS
Puzzles/SelectionF15/puzzle_1/student_110,puzzle_1,student_110,18,16,165,VVOIRROITTFPOPEPOPS
Puzzles/SelectionF15/puzzle_1/student_33,puzzle_1,student_33,16,16,98,VVOIOIFPOPEPOPTTS
Puzzles/SelectionF15/puzzle_1/student_77,puzzle_1,student_77,21,16,96,TVVOIOROIFPOPTERRRPTPS
Puzzles/SelectionF15/puzzle_1/student_83,puzzle_1,student_83,26,16,722,VRRVOOFPROeOPIIRPRTTTTSTESTSTS
Puzzles/SelectionF15/puzzle_1/student_48,puzzle_1,student_48,21,16,364,VVOIOIFPORRROEPRRPPTTS
Puzzles/SelectionF15/puzzle_1/student_84,puzzle_1,student_84,17,16,108,VVOOFOEROIITTTTTTS
Puzzles/SelectionF15/puzzle_1/student_70,puzzle_1,student_70,18,16,133,TTTTTFOEOOOvTVIISTVS
Puzzles/SelectionF15/puzzle_1/student_46,puzzle_1,student_46,17,16,147,VVOTIOIFPORPEOPPTS
Puzzles/SelectionF15/puzzle_1/student_79,puzzle_1,student_79,19,16,153,VVTOIOiFPORRPEPOITPS
Puzzles/SelectionF15/puzzle_1/student_41,puzzle_1,student_41,17,16,262,VVOIOIFOPEOPPTTTSPS
Puzzles/SelectionF15/puzzle_1/student_15,puzzle_1,student_15,21,16,357,VVOIOIPFROEORTTTTRRTSTS
Puzzles/SelectionF15/puzzle_1/student_12,puzzle_1,student_12,16,16,105,VTVOTIOIFPOPEPOPS
Puzzles/SelectionF15/puzzle_1/student_100,puzzle_1,student_100,32,16,214,IOROOIRRRRRRRVVRRFPRRRPREPOPRRTTS
Puzzles/SelectionF15/puzzle_1/student_24,puzzle_1,student_24,29,16,204,TTTTTOITFEOORVOIVSTSRRSTSRSTSRSRSRSRSSRRS
Puzzles/SelectionF15/puzzle_1/student_40,puzzle_1,student_40,21,16,337,VVTOIOIFPOPEPfTRRTOPSRS
Puzzles/SelectionF15/puzzle_1/student_47,puzzle_1,student_47,16,16,406,VVOIOIFPOPEPOPTTS
Puzzles/SelectionF15/puzzle_1/student_78,puzzle_1,student_78,16,16,66,TTIIOOVVFPOPEPOPS
Puzzles/SelectionF15/puzzle_1/student_71,puzzle_1,student_71,16,16,223,VVOIOIFOEOTTTTTTS
Puzzles/SelectionF15/puzzle_1/student_85,puzzle_1,student_85,19,16,347,VVOIRROITFPOPEPOfTPS
Puzzles/SelectionF15/puzzle_1/student_82,puzzle_1,student_82,57,16,2243,VVRROIOFPOPEPoPiRRORRRRIRRRTTSRRTRSTRSTRSTSTSTSTSTSRRRRSRRRTSTRSTRSTRRS
Puzzles/SelectionF15/puzzle_1/student_76,puzzle_1,student_76,22,16,185,VVOITTORTIFPRROEPROPPTS
Puzzles/SelectionF15/puzzle_1/student_49,puzzle_1,student_49,16,16,114,VVTOIOIFPOPEPOPTS
Puzzles/SelectionF15/puzzle_1/student_106,puzzle_1,student_106,41,16,957,VVOOFEIRIOPPRTTTTTSRSTRSRSRSOTSRTSTeSTRSRTRSTPSRRSTRSTS
Puzzles/SelectionF15/puzzle_1/student_22,puzzle_1,student_22,34,16,297,VVTTTTTTTTTTTTTTSORSISRORRISFoESRRSRROSTOS
Puzzles/SelectionF15/puzzle_1/student_25,puzzle_1,student_25,29,16,204,TTTTTOITFEOORVOIVSTSRRSTSRSTSRSRSRSRSSRRS
Puzzles/SelectionF15/puzzle_1/student_101,puzzle_1,student_101,16,16,87,VVOIOIFPOPEPOPTTS
Puzzles/SelectionF15/puzzle_1/student_108,puzzle_1,student_108,19,16,152,ORVVROIIFOEOPPRPPTTS
Puzzles/SelectionF15/puzzle_1/student_13,puzzle_1,student_13,17,16,147,VVOIOIFOEOPRPPTTPS
Puzzles/SelectionF15/puzzle_1/student_14,puzzle_1,student_14,18,16,114,VVOIOIFOPPEOPPTTSRSRS
Puzzles/SelectionF15/puzzle_1/student_9,puzzle_1,student_9,17,16,342,VVOIIOFPOPEPOPRTTS
Puzzles/SelectionF15/puzzle_1/student_6,puzzle_1,student_6,19,16,142,VRVORRIOIFPOPEPOPTTS
Puzzles/SelectionF15/puzzle_1/student_1,puzzle_1,student_1,21,16,163,TVVOIIOFRROTEOPRPPPRRS
Puzzles/SelectionF15/puzzle_1/student_8,puzzle_1,student_8,17,16,301,VVoIOTOIFOOEPPPPTS
Puzzles/SelectionF15/puzzle_1/student_112,puzzle_1,student_112,20,16,159,TVRRVOOIIRFPiTOPEPOPS
Puzzles/SelectionF15/puzzle_1/student_36,puzzle_1,student_36,16,16,845,VVOIOIFPOPEPOPTTS
Puzzles/SelectionF15/puzzle_1/student_31,puzzle_1,student_31,19,16,214,VVIOTIOFOEOPPTPTTSTTS
Puzzles/SelectionF15/puzzle_1/student_38,puzzle_1,student_38,16,16,128,VVOOITTIFPOPEPOPS
Puzzles/SelectionF15/puzzle_1/student_54,puzzle_1,student_54,20,16,124,VvOIORVRRIFOEOTTTTTTS
Puzzles/SelectionF15/puzzle_1/student_53,puzzle_1,student_53,26,16,226,VVOIOIFOPOPEPRRRRRRRTTTSRSRTS
Puzzles/SelectionF15/puzzle_1/student_65,puzzle_1,student_65,18,16,100,VVTFIIOOOEROPPPPTSRS
Puzzles/SelectionF15/puzzle_1/student_91,puzzle_1,student_91,21,16,141,TVVFOPEOPTIRRTOIROPSRSPS
Puzzles/SelectionF15/puzzle_1/student_96,puzzle_1,student_96,24,16,281,VVOITOIFOPPPEOTPSTRSTSRRRRRS
Puzzles/SelectionF15/puzzle_1/student_62,puzzle_1,student_62,16,16,80,VVOOTITIFPOPEPOPS
Puzzles/SelectionF15/puzzle_1/student_39,puzzle_1,student_39,19,16,92,VVROOIRIFPOPEPOPRTTS
Puzzles/SelectionF15/puzzle_1/student_114,puzzle_1,student_114,16,16,81,VVOIOITFPOTPEPOPS
Puzzles/SelectionF15/puzzle_1/student_30,puzzle_1,student_30,19,16,169,VVOTIOIfPOPEPTFOPSRRS
Puzzles/SelectionF15/puzzle_1/student_37,puzzle_1,student_37,18,16,294,VVTORRIOIFPOPEPOPTS
Puzzles/SelectionF15/puzzle_1/student_113,puzzle_1,student_113,25,16,163,VVOOiTIIRRRRRRFPROOPEPRPTS
Puzzles/SelectionF15/puzzle_1/student_63,puzzle_1,student_63,26,16,221,VVRRROEOFPROROIITTTPPRPRRRS
Puzzles/SelectionF15/puzzle_1/student_97,puzzle_1,student_97,20,16,938,VVIIFPOOOEOPTTTPRPRRS
Puzzles/SelectionF15/puzzle_1/student_90,puzzle_1,student_90,38,16,528,TTVVOORRIIOOFPRREPPPSRRSRRRRRRRRRRRSRRRRSRS
Puzzles/SelectionF15/puzzle_1/student_64,puzzle_1,student_64,18,16,110,VVOOIIfORFTPPEPOPTS
Puzzles/SelectionF15/puzzle_1/student_99,puzzle_1,student_99,21,16,146,TVVTTTIOOTTOOfEIRSTRSTFS
Puzzles/SelectionF15/puzzle_1/student_52,puzzle_1,student_52,16,16,103,TTOOVVIIFOPPEOPPS
Puzzles/SelectionF15/puzzle_1/student_55,puzzle_1,student_55,21,16,159,VVOIOIFPOPRRRePOREPTTS
Puzzles/SelectionS16/puzzle_1/student_135,puzzle_1,student_135,16,16,89,VTVTOOIIFPOPEPOPS
Puzzles/SelectionS16/puzzle_1/student_11,puzzle_1,student_11,20,16,143,VVTOITOIPFOPPEOPSRRRRS
Puzzles/SelectionS16/puzzle_1/student_29,puzzle_1,student_29,19,16,196,VVTOIOiFPOPPEROPTSITS
Puzzles/SelectionS16/puzzle_1/student_16,puzzle_1,student_16,19,16,77,OROTiVTRVIIFPOPEPOPS
Puzzles/SelectionS16/puzzle_1/student_132,puzzle_1,student_132,42,16,472,TRVVRRRRIIOoTFPOPEPOPTSRSRSRSRRRRRSTOSRRRRRRRRRRS
Puzzles/SelectionS16/puzzle_1/student_20,puzzle_1,student_20,21,16,176,VVIIFPOOOPEPORPTTSRRRRS
Puzzles/SelectionS16/puzzle_1/student_104,puzzle_1,student_104,16,16,287,VVTTOIOIFPOPEPOPS
Puzzles/SelectionS16/puzzle_1/student_18,puzzle_1,student_18,18,16,347,VTVPIIFOEPOPPRROTOS
Puzzles/SelectionS16/puzzle_1/student_103,puzzle_1,student_103,16,16,111,VVOIOIFPOPTEPOPTS
Puzzles/SelectionS16/puzzle_1/student_27,puzzle_1,student_27,23,16,394,VVIIFPOPEPOPTTTTSSRiTSTOROS
Puzzles/SelectionS16/puzzle_1/student_87,puzzle_1,student_87,19,16,138,TTVVOIOIFPOPEOPPRRRS
Puzzles/SelectionS16/puzzle_1/student_73,puzzle_1,student_73,23,16,258,VVIIFPOPEOTPTTTTSRRROOSPSRS
Puzzles/SelectionS16/puzzle_1/student_168,puzzle_1,student_168,16,16,223,VVOIOIFPOPEPOPTTS
Puzzles/SelectionS16/puzzle_1/student_74,puzzle_1,student_74,17,16,140,VVIIFPOOOPEPORPTTS
Puzzles/SelectionS16/puzzle_1/student_80,puzzle_1,student_80,22,16,312,VRVIRTOIOTfOPPEROTTSSRFTS
Puzzles/SelectionS16/puzzle_1/student_150,puzzle_1,student_150,18,16,251,VVIOOIFPOPEPOTTTSRPS
Puzzles/SelectionS16/puzzle_1/student_42,puzzle_1,student_42,20,16,172,VVOIOITFPOPEfRPOPRRSTS
Puzzles/SelectionS16/puzzle_1/student_166,puzzle_1,student_166,18,16,194,VVOIOiFOeTEOTITTTTS
Puzzles/SelectionS16/puzzle_1/student_159,puzzle_1,student_159,18,16,137,VVOOIITFOEPOPTTTTTS
Puzzles/SelectionS16/puzzle_1/student_89,puzzle_1,student_89,20,16,168,ORRVVIOIFPOPEPOPRRTTS
Puzzles/SelectionS16/puzzle_1/student_161,puzzle_1,student_161,16,16,270,VVOIOIFPOPPEOPTTS
Puzzles/SelectionS16/puzzle_1/student_195,puzzle_1,student_195,16,16,161,VVOOIFPOPEPOPTITS
Puzzles/SelectionS16/puzzle_1/student_45,puzzle_1,student_45,18,16,125,VVOITOITFPOPEOPPTSTS
Puzzles/SelectionS16/puzzle_1/student_19,puzzle_1,student_19,16,16,88,VVIOIOFPOPEPOPTTS
Puzzles/SelectionS16/puzzle_1/student_26,puzzle_1,student_26,16,16,114,VVOIOIFPOPEPOPTTS
Puzzles/SelectionS16/puzzle_1/student_102,puzzle_1,student_102,17,16,279,VTVITIFPOPOOEPOPTS
Puzzles/SelectionS16/puzzle_1/student_105,puzzle_1,student_105,16,16,100,VVOIOIFPOPEPOPTTS
Puzzles/SelectionS16/puzzle_1/student_21,puzzle_1,student_21,18,16,107,VVOIOIRFPOPERPOPTTS
Puzzles/SelectionS16/puzzle_1/student_28,puzzle_1,student_28,19,16,196,VVTOIOiFPOPPEROPTSITS
Puzzles/SelectionS16/puzzle_1/student_133,puzzle_1,student_133,19,16,123,VVROIROIRFPOPEPOPTTS
Puzzles/SelectionS16/puzzle_1/student_17,puzzle_1,student_17,16,16,116,VVIOTIOFPOTPEPOPS
Puzzles/SelectionS16/puzzle_1/student_10,puzzle_1,student_10,18,16,326,VVOIOIFPOPRREPOPTTS
Puzzles/SelectionS16/puzzle_1/student_134,puzzle_1,student_134,21,16,398,VvRIITFPOPERPOPOOTSVRTS
Puzzles/SelectionS16/puzzle_1/student_44,puzzle_1,student_44,18,16,125,VVOITOITFPOPEOPPTSTS
Puzzles/SelectionS16/puzzle_1/student_194,puzzle_1,student_194,16,16,102,VVIOIOFPOEOPPPTTS
Puzzles/SelectionS16/puzzle_1/student_160,puzzle_1,student_160,16,16,560,VVOIOIFOPPEPOPTTS
Puzzles/SelectionS16/puzzle_1/student_167,puzzle_1,student_167,19,16,282,VVOIORRIFOEOPPPPTTSRS
Puzzles/SelectionS16/puzzle_1/student_193,puzzle_1,student_193,16,16,97,VVIIFOOOPEOPPPTTS
Puzzles/SelectionS16/puzzle_1/student_43,puzzle_1,student_43,20,16,124,VVTOTIOIFPOPREPOPRTRS
Puzzles/SelectionS16/puzzle_1/student_88,puzzle_1,student_88,27,16,953,VVOOIOiOfPRRPEPRRPRRRTTSTISTFS
Puzzles/SelectionS16/puzzle_1/student_158,puzzle_1,student_158,20,16,144,VVOIOIFOEOPPPPTTSTSTSTSTS
Puzzles/SelectionS16/puzzle_1/student_151,puzzle_1,student_151,21,16,225,VVIIFOEOOOPPPTTTSRTSRTSTS
Puzzles/SelectionS16/puzzle_1/student_81,puzzle_1,student_81,22,16,325,IRERIRRRVVFPOPRTPOPTOOS
Puzzles/SelectionS16/puzzle_1/student_75,puzzle_1,student_75,30,16,220,VRVORIIFOOEPRPRoORTPRRRPSTSRSRSRRSSSSSSSSSSSSSRS
Puzzles/SelectionS16/puzzle_1/student_72,puzzle_1,student_72,18,16,84,TVTVIIOOFPOPEPOPSRSRS
Puzzles/SelectionS16/puzzle_1/student_86,puzzle_1,student_86,21,16,142,VRTTTVIOOIFPORRRPPEOPS
